PDB	chains1	chains2	dG	PRODIGY	SKEMPI
3HFM	HL	Y	-14.3478	0	1
3HFM	HL	Y	-14.3478	0	1
3HFM	HL	Y	-14.3478	0	1
3HFM	HL	Y	-14.3478	0	1
3HFM	HL	Y	-14.3478	0	1
3HFM	HL	Y	-14.3478	0	1
3HFM	HL	Y	-14.3478	0	1
3HFM	HL	Y	-14.3478	0	1
3HFM	HL	Y	-14.3478	0	1
3HFM	HL	Y	-14.3478	0	1
3HFM	HL	Y	-14.3478	0	1
3HFM	HL	Y	-14.3478	0	1
3HFM	HL	Y	-14.3478	0	1
3HFM	HL	Y	-14.3478	0	1
3HFM	HL	Y	-14.3478	0	1
3HFM	HL	Y	-14.3478	0	1
3HFM	HL	Y	-14.3478	0	1
3HFM	HL	Y	-14.3478	0	1
3HFM	HL	Y	-14.3478	0	1
3HFM	HL	Y	-14.3478	0	1
3HFM	HL	Y	-14.3478	0	1
3HFM	HL	Y	-14.3478	0	1
3HFM	HL	Y	-14.3478	0	1
3HFM	HL	Y	-14.3478	0	1
3HFM	HL	Y	-14.3478	0	1
3HFM	HL	Y	-14.3478	0	1
3HFM	HL	Y	-14.3478	0	1
3HFM	HL	Y	-14.3478	0	1
3HFM	HL	Y	-14.3478	0	1
3HFM	HL	Y	-14.3478	0	1
3HFM	HL	Y	-14.3478	0	1
3HG1	ABC	DE	-6.25161	0	1
3HG1	ABC	DE	-6.25161	0	1
3HG1	ABC	DE	-6.25161	0	1
3HG1	ABC	DE	-6.25161	0	1
3HG1	ABC	DE	-6.25161	0	1
3HG1	ABC	DE	-6.25161	0	1
3HG1	ABC	DE	-6.25161	0	1
3HG1	ABC	DE	-6.25161	0	1
3HG1	ABC	DE	-6.25161	0	1
3HG1	ABC	DE	-6.25161	0	1
3HG1	ABC	DE	-6.25161	0	1
3HG1	ABC	DE	-6.25161	0	1
3HG1	ABC	DE	-6.25161	0	1
3HG1	ABC	DE	-6.25161	0	1
3HG1	ABC	DE	-6.25161	0	1
3HG1	ABC	DE	-6.25161	0	1
3HG1	ABC	DE	-6.25161	0	1
3HG1	ABC	DE	-6.25161	0	1
3HG1	ABC	DE	-6.25161	0	1
3HG1	ABC	DE	-6.25161	0	1
3HG1	ABC	DE	-6.25161	0	1
3HG1	ABC	DE	-6.25161	0	1
3HG1	ABC	DE	-6.25161	0	1
3HG1	ABC	DE	-6.25161	0	1
3HG1	ABC	DE	-6.25161	0	1
3HG1	ABC	DE	-6.25161	0	1
3HG1	ABC	DE	-6.25161	0	1
3HG1	ABC	DE	-6.25161	0	1
3HG1	ABC	DE	-6.25161	0	1
3HG1	ABC	DE	-6.25161	0	1
3HG1	ABC	DE	-6.25161	0	1
3HG1	ABC	DE	-6.25161	0	1
3HG1	ABC	DE	-6.25161	0	1
3HG1	ABC	DE	-6.25161	0	1
3HG1	ABC	DE	-6.25161	0	1
3HG1	ABC	DE	-6.25161	0	1
3HG1	ABC	DE	-6.25161	0	1
3HG1	ABC	DE	-6.25161	0	1
3HG1	ABC	DE	-6.25161	0	1
3HG1	ABC	DE	-6.25161	0	1
3HG1	ABC	DE	-6.25161	0	1
3HG1	ABC	DE	-6.25161	0	1
3HG1	ABC	DE	-6.25161	0	1
3HG1	ABC	DE	-6.25161	0	1
3HG1	ABC	DE	-6.25161	0	1
3HG1	ABC	DE	-6.25161	0	1
3HG1	ABC	DE	-6.25161	0	1
3HG1	ABC	DE	-6.25161	0	1
3HG1	ABC	DE	-6.25161	0	1
3HG1	ABC	DE	-6.25161	0	1
3HG1	ABC	DE	-6.25161	0	1
3HG1	ABC	DE	-6.25161	0	1
3HG1	ABC	DE	-6.25161	0	1
3HH2	AB	C	-11.1815	0	1
3HH2	AB	C	-11.1815	0	1
3HH2	AB	C	-11.1815	0	1
3HH2	AB	C	-11.1815	0	1
3HH2	AB	C	-11.1815	0	1
3HH2	AB	C	-11.1815	0	1
3HH2	AB	C	-11.1815	0	1
3IDX	HL	G	-8.91188	0	1
3IDX	HL	G	-8.91188	0	1
3IDX	HL	G	-8.91188	0	1
3IDX	HL	G	-8.91188	0	1
3IDX	HL	G	-8.91188	0	1
3IDX	HL	G	-8.91188	0	1
3IDX	HL	G	-8.91188	0	1
3IDX	HL	G	-8.91188	0	1
3IDX	HL	G	-8.91188	0	1
3IDX	HL	G	-8.91188	0	1
3IDX	HL	G	-8.91188	0	1
3KBH	A	E	-10.1694	0	1
3KBH	A	E	-10.1694	0	1
3KBH	A	E	-10.1694	0	1
3KBH	A	E	-9.77277	0	1
3KBH	A	E	-9.77277	0	1
3KBH	A	E	-9.77277	0	1
3KBH	A	E	-9.77277	0	1
3KUD	A	B	-7.8667	0	1
3KUD	A	B	-7.8667	0	1
3KUD	A	B	-7.8667	0	1
3KUD	A	B	-7.8667	0	1
3KUD	A	B	-7.8667	0	1
3KUD	A	B	-7.8667	0	1
3KUD	A	B	-7.8667	0	1
3KUD	A	B	-7.8667	0	1
3KUD	A	B	-7.8667	0	1
3KUD	A	B	-7.8667	0	1
3KUD	A	B	-7.8667	0	1
3KUD	A	B	-7.8667	0	1
3KUD	A	B	-7.8667	0	1
3KUD	A	B	-7.8667	0	1
3KUD	A	B	-7.8667	0	1
3KUD	A	B	-7.8667	0	1
3KUD	A	B	-7.8667	0	1
3KUD	A	B	-7.8667	0	1
3L5X	A	HL	-12.4386	0	1
3L5X	A	HL	-12.4386	0	1
3L5X	A	HL	-12.4386	0	1
3L5X	A	HL	-12.4386	0	1
3L5X	A	HL	-12.4386	0	1
3L5X	A	HL	-12.4386	0	1
3L5X	A	HL	-12.4386	0	1
3L5X	A	HL	-12.4386	0	1
3L5X	A	HL	-12.4386	0	1
3L5X	A	HL	-12.4386	0	1
3L5X	A	HL	-12.4386	0	1
3L5X	A	HL	-12.4386	0	1
3L5X	A	HL	-12.4386	0	1
3L5X	A	HL	-12.4386	0	1
3L5X	A	HL	-12.4386	0	1
3L5X	A	HL	-12.4386	0	1
3L5X	A	HL	-12.4386	0	1
3L5X	A	HL	-12.4386	0	1
3L5X	A	HL	-12.4386	0	1
3L5X	A	HL	-12.4386	0	1
3L5X	A	HL	-12.4386	0	1
3L5X	A	HL	-12.4386	0	1
3L5X	A	HL	-12.4386	0	1
3L5X	A	HL	-12.4386	0	1
3L5X	A	HL	-12.4386	0	1
3L5X	A	HL	-12.4386	0	1
3L5X	A	HL	-12.4386	0	1
3L5X	A	HL	-12.4386	0	1
3L5X	A	HL	-12.4386	0	1
3L5X	A	HL	-12.4386	0	1
3L5X	A	HL	-12.4386	0	1
3L5X	A	HL	-12.4386	0	1
3L5X	A	HL	-12.4386	0	1
3L5X	A	HL	-12.4386	0	1
3L5X	A	HL	-12.4386	0	1
3L5X	A	HL	-12.4386	0	1
3LB6	A	C	-18.8179	0	1
3LB6	A	C	-18.8179	0	1
3LB6	A	C	-18.8179	0	1
3LB6	A	C	-18.8179	0	1
3LNZ	A	B	-12.6938	0	1
3LZF	AB	HL	-11.7288	0	1
3LZF	AB	HL	-11.7288	0	1
3LZF	AB	HL	-11.7288	0	1
3M62	A	B	-9.7556	0	1
3M62	A	B	-9.7556	0	1
3M62	A	B	-9.7556	0	1
3M62	A	B	-9.7556	0	1
3M62	A	B	-9.7556	0	1
3M62	A	B	-9.7556	0	1
3M62	A	B	-9.7556	0	1
3M62	A	B	-9.7556	0	1
3M62	A	B	-9.7556	0	1
3M62	A	B	-9.7556	0	1
3M62	A	B	-9.7556	0	1
3M62	A	B	-9.7556	0	1
3M62	A	B	-9.7556	0	1
3M62	A	B	-9.7556	0	1
3M62	A	B	-9.7556	0	1
3M62	A	B	-9.7556	0	1
3M62	A	B	-9.7556	0	1
3M62	A	B	-9.7556	0	1
3M62	A	B	-9.7556	0	1
3M62	A	B	-9.7556	0	1
3M63	A	B	-9.21301	0	1
3M63	A	B	-9.21301	0	1
3M63	A	B	-9.21301	0	1
3M63	A	B	-9.21301	0	1
3M63	A	B	-9.21301	0	1
3M63	A	B	-9.21301	0	1
3M63	A	B	-9.21301	0	1
3M63	A	B	-9.21301	0	1
3M63	A	B	-9.21301	0	1
3M63	A	B	-9.21301	0	1
3M63	A	B	-9.21301	0	1
3M63	A	B	-9.21301	0	1
3MZG	A	B	-10.0055	0	1
3MZG	A	B	-10.0055	0	1
3MZG	A	B	-10.0055	0	1
3MZG	A	B	-10.0319	0	1
3MZG	A	B	-10.0319	0	1
3MZG	A	B	-10.0319	0	1
3MZG	A	B	-10.1005	0	1
3MZG	A	B	-10.1005	0	1
3MZG	A	B	-10.1005	0	1
3MZG	A	B	-10.1331	0	1
3MZG	A	B	-10.1331	0	1
3MZG	A	B	-10.1331	0	1
3MZG	A	B	-10.2009	0	1
3MZG	A	B	-10.2009	0	1
3MZG	A	B	-10.2009	0	1
3MZG	A	B	-10.3175	0	1
3MZG	A	B	-10.3175	0	1
3MZG	A	B	-10.3175	0	1
3MZG	A	B	-10.3175	0	1
3MZG	A	B	-10.3175	0	1
3MZG	A	B	-10.3175	0	1
3MZG	A	B	-10.4685	0	1
3MZG	A	B	-10.4685	0	1
3MZG	A	B	-10.4685	0	1
3MZG	A	B	-10.4714	0	1
3MZG	A	B	-10.4714	0	1
3MZG	A	B	-10.4714	0	1
3MZG	A	B	-10.4714	0	1
3MZG	A	B	-10.4714	0	1
3MZG	A	B	-10.4714	0	1
3MZG	A	B	-10.7525	0	1
3MZG	A	B	-10.7525	0	1
3MZG	A	B	-10.7525	0	1
3MZG	A	B	-10.8514	0	1
3MZG	A	B	-10.8514	0	1
3MZG	A	B	-10.8514	0	1
3MZG	A	B	-10.8514	0	1
3MZG	A	B	-10.8514	0	1
3MZG	A	B	-10.8514	0	1
3MZG	A	B	-6.40697	0	1
3MZG	A	B	-6.40697	0	1
3MZG	A	B	-6.40697	0	1
3MZG	A	B	-6.50321	0	1
3MZG	A	B	-6.50321	0	1
3MZG	A	B	-6.50321	0	1
3MZG	A	B	-6.50321	0	1
3MZG	A	B	-6.50321	0	1
3MZG	A	B	-6.92067	0	1
3MZG	A	B	-6.92067	0	1
3MZG	A	B	-6.92067	0	1
3MZG	A	B	-7.27725	0	1
3MZG	A	B	-7.27725	0	1
3MZG	A	B	-7.27725	0	1
3MZG	A	B	-7.27725	0	1
3MZG	A	B	-7.27725	0	1
3MZG	A	B	-7.73317	0	1
3MZG	A	B	-7.73317	0	1
3MZG	A	B	-7.73317	0	1
3MZG	A	B	-7.8737	0	1
3MZG	A	B	-7.8737	0	1
3MZG	A	B	-7.8737	0	1
3MZG	A	B	-8.03473	0	1
3MZG	A	B	-8.03473	0	1
3MZG	A	B	-8.03473	0	1
3MZG	A	B	-8.69743	0	1
3MZG	A	B	-8.69743	0	1
3MZG	A	B	-8.69743	0	1
3MZG	A	B	-8.69743	0	1
3MZG	A	B	-8.69743	0	1
3MZG	A	B	-8.69743	0	1
3MZG	A	B	-9.12513	0	1
3MZG	A	B	-9.12513	0	1
3MZG	A	B	-9.12513	0	1
3MZG	A	B	-9.13394	0	1
3MZG	A	B	-9.13394	0	1
3MZG	A	B	-9.13394	0	1
3MZG	A	B	-9.22671	0	1
3MZG	A	B	-9.22671	0	1
3MZG	A	B	-9.22671	0	1
3MZG	A	B	-9.5155	0	1
3MZG	A	B	-9.5155	0	1
3MZG	A	B	-9.5155	0	1
3MZG	A	B	-9.69916	0	1
3MZG	A	B	-9.69916	0	1
3MZG	A	B	-9.69916	0	1
3MZG	A	B	-9.74139	0	1
3MZG	A	B	-9.74139	0	1
3MZG	A	B	-9.74139	0	1
3MZG	A	B	-9.74139	0	1
3MZG	A	B	-9.74139	0	1
3MZG	A	B	-9.74139	0	1
3MZW	A	B	-14.5051	0	1
3MZW	A	B	-14.5051	0	1
3MZW	A	B	-14.5051	0	1
3MZW	A	B	-14.5051	0	1
3MZW	A	B	-14.5051	0	1
3MZW	A	B	-14.5051	0	1
3MZW	A	B	-14.5051	0	1
3MZW	A	B	-14.5051	0	1
3MZW	A	B	-14.5051	0	1
3MZW	A	B	-14.5051	0	1
3MZW	A	B	-14.5051	0	1
3MZW	A	B	-14.5051	0	1
3MZW	A	B	-14.5051	0	1
3MZW	A	B	-14.5051	0	1
3MZW	A	B	-14.5051	0	1
3MZW	A	B	-14.5051	0	1
3MZW	A	B	-14.5051	0	1
3MZW	A	B	-14.5051	0	1
3MZW	A	B	-14.5051	0	1
3MZW	A	B	-14.5051	0	1
3MZW	A	B	-14.5051	0	1
3MZW	A	B	-14.5051	0	1
3MZW	A	B	-14.5051	0	1
3MZW	A	B	-14.5051	0	1
3MZW	A	B	-14.5051	0	1
3MZW	A	B	-14.5051	0	1
3MZW	A	B	-14.5051	0	1
3MZW	A	B	-14.5051	0	1
3MZW	A	B	-14.5051	0	1
3MZW	A	B	-14.5051	0	1
3N06	A	B	-10.2774	0	1
3N06	A	B	-10.3421	0	1
3N06	A	B	-10.5278	0	1
3N06	A	B	-10.5598	0	1
3N06	A	B	-10.6296	0	1
3N06	A	B	-7.01195	0	1
3N06	A	B	-7.88079	0	1
3N06	A	B	-8.40928	0	1
3N06	A	B	-9.3326	0	1
3N06	A	B	-9.86696	0	1
3N0P	A	B	-10.1832	0	1
3N0P	A	B	-10.3895	0	1
3N0P	A	B	-10.4685	0	1
3N0P	A	B	-10.5278	0	1
3N0P	A	B	-7.79463	0	1
3N0P	A	B	-8.03012	0	1
3N0P	A	B	-8.25661	0	1
3N0P	A	B	-9.04351	0	1
3N0P	A	B	-9.41226	0	1
3N0P	A	B	-9.92034	0	1
3N4I	A	B	-12.2559	0	1
3N85	A	LH	-12.4109	0	1
3N85	A	LH	-12.4109	0	1
3N85	A	LH	-12.4109	0	1
3N85	A	LH	-12.4109	0	1
3N85	A	LH	-12.4109	0	1
3N85	A	LH	-12.4109	0	1
3N85	A	LH	-12.4109	0	1
3N85	A	LH	-12.4109	0	1
3N85	A	LH	-12.4109	0	1
3N85	A	LH	-12.4109	0	1
3NCB	A	B	-6.65302	0	1
3NCB	A	B	-6.95701	0	1
3NCB	A	B	-6.97993	0	1
3NCB	A	B	-7.0929	0	1
3NCB	A	B	-7.13999	0	1
3NCB	A	B	-7.4224	0	1
3NCB	A	B	-7.45625	0	1
3NCB	A	B	-7.6625	0	1
3NCB	A	B	-7.78242	0	1
3NCB	A	B	-7.99883	0	1
3NCB	A	B	-8.03473	0	1
3NCB	A	B	-8.21128	0	1
3NCB	A	B	-8.29842	0	1
3NCB	A	B	-8.37626	0	1
3NCB	A	B	-8.436	0	1
3NCB	A	B	-8.48636	0	1
3NCB	A	B	-8.57963	0	1
3NCB	A	B	-8.59851	0	1
3NCB	A	B	-8.64073	0	1
3NCC	A	B	-6.81742	0	1
3NCC	A	B	-6.85406	0	1
3NCC	A	B	-7.09102	0	1
3NCC	A	B	-7.29955	0	1
3NCC	A	B	-7.4224	0	1
3NCC	A	B	-7.59056	0	1
3NCC	A	B	-7.71402	0	1
3NCC	A	B	-7.75873	0	1
3NCC	A	B	-7.88437	0	1
3NGB	HL	G	-10.6162	0	1
3NGB	HL	G	-10.6162	0	1
3NGB	HL	G	-10.6162	0	1
3NGB	HL	G	-10.6162	0	1
3NGB	HL	G	-10.6162	0	1
3NGB	HL	G	-10.6162	0	1
3NGB	HL	G	-10.6162	0	1
3NGB	HL	G	-10.6162	0	1
3NGB	HL	G	-10.6162	0	1
3NGB	HL	G	-10.6162	0	1
3NGB	HL	G	-10.6162	0	1
3NGB	HL	G	-10.6162	0	1
3NGB	HL	G	-10.6162	0	1
3NGB	HL	G	-10.6162	0	1
3NGB	HL	G	-10.6162	0	1
3NGB	HL	G	-10.6162	0	1
3NGB	HL	G	-10.6162	0	1
3NGB	HL	G	-10.6162	0	1
3NGB	HL	G	-10.6162	0	1
3NGB	HL	G	-10.6162	0	1
3NGB	HL	G	-10.6162	0	1
3NGB	HL	G	-10.6162	0	1
3NGB	HL	G	-10.6162	0	1
3NGB	HL	G	-10.6162	0	1
3NGB	HL	G	-10.6162	0	1
3NGB	HL	G	-10.6162	0	1
3NGB	HL	G	-10.6162	0	1
3NGB	HL	G	-10.6162	0	1
3NGB	HL	G	-10.6162	0	1
3NGB	HL	G	-11.2345	0	1
3NGB	HL	G	-11.2345	0	1
3NGB	HL	G	-11.2345	0	1
3NGB	HL	G	-11.2345	0	1
3NGB	HL	G	-11.2345	0	1
3NGB	HL	G	-11.2345	0	1
3NGB	HL	G	-11.2345	0	1
3NGB	HL	G	-11.2345	0	1
3NGB	HL	G	-11.2345	0	1
3NGB	HL	G	-11.2345	0	1
3NGB	HL	G	-11.2345	0	1
3NGB	HL	G	-11.2345	0	1
3NGB	HL	G	-11.2345	0	1
3NGB	HL	G	-11.2345	0	1
3NGB	HL	G	-11.2345	0	1
3NGB	HL	G	-11.2345	0	1
3NPS	A	BC	-13.8427	0	1
3NPS	A	BC	-13.8427	0	1
3NPS	A	BC	-13.8427	0	1
3NPS	A	BC	-13.8427	0	1
3NPS	A	BC	-13.8427	0	1
3NPS	A	BC	-13.8427	0	1
3NPS	A	BC	-13.8427	0	1
3NPS	A	BC	-13.8427	0	1
3NPS	A	BC	-13.8427	0	1
3NPS	A	BC	-13.8427	0	1
3NPS	A	BC	-13.8427	0	1
3NPS	A	BC	-13.8427	0	1
3NPS	A	BC	-13.8427	0	1
3NPS	A	BC	-13.8427	0	1
3NPS	A	BC	-13.8427	0	1
3NPS	A	BC	-13.8427	0	1
3NPS	A	BC	-13.8427	0	1
3NPS	A	BC	-13.8427	0	1
3NPS	A	BC	-13.8427	0	1
3NPS	A	BC	-13.8427	0	1
3NPS	A	BC	-13.8427	0	1
3NPS	A	BC	-13.8427	0	1
3NPS	A	BC	-13.8427	0	1
3NPS	A	BC	-13.8427	0	1
3NPS	A	BC	-13.8427	0	1
3NPS	A	BC	-13.8427	0	1
3NPS	A	BC	-13.8427	0	1
3NVN	B	A	-11.1282	0	1
3NVN	B	A	-11.1282	0	1
3NVN	B	A	-11.1282	0	1
3NVN	B	A	-11.1282	0	1
3NVQ	B	A	-9.06974	0	1
3NVQ	B	A	-9.06974	0	1
3NVQ	B	A	-9.06974	0	1
3NVQ	B	A	-9.06974	0	1
3PWP	ABC	DE	-5.2547	0	1
3PWP	ABC	DE	-5.2547	0	1
3Q3J	A	B	-7.02863	0	1
3Q8D	A	E	-9.84688	0	1
3Q8D	A	E	-9.84688	0	1
3Q8D	A	E	-9.84688	0	1
3Q8D	A	E	-9.84688	0	1
3Q8D	A	E	-9.84688	0	1
3Q8D	A	E	-9.84688	0	1
3Q8D	A	E	-9.84688	0	1
3Q8D	A	E	-9.84688	0	1
3Q8D	A	E	-9.84688	0	1
3Q8D	A	E	-9.84688	0	1
3Q8D	A	E	-9.84688	0	1
3QDG	ABC	DE	-6.8478	0	1
3QDG	ABC	DE	-6.8478	0	1
3QDG	ABC	DE	-6.8478	0	1
3QDG	ABC	DE	-6.8478	0	1
3QDG	ABC	DE	-6.8478	0	1
3QDG	ABC	DE	-6.8478	0	1
3QDG	ABC	DE	-6.8478	0	1
3QDG	ABC	DE	-6.8478	0	1
3QDG	ABC	DE	-6.8478	0	1
3QDG	ABC	DE	-6.8478	0	1
3QDG	ABC	DE	-6.8478	0	1
3QDG	ABC	DE	-6.8478	0	1
3QDG	ABC	DE	-6.8478	0	1
3QDG	ABC	DE	-6.8478	0	1
3QDG	ABC	DE	-6.8478	0	1
3QDG	ABC	DE	-6.8478	0	1
3QDG	ABC	DE	-6.8478	0	1
3QDG	ABC	DE	-6.8478	0	1
3QDJ	ABC	DE	-5.68231	0	1
3QDJ	ABC	DE	-5.9537	0	1
3QDJ	ABC	DE	-5.9537	0	1
3QDJ	ABC	DE	-5.9537	0	1
3QDJ	ABC	DE	-5.9537	0	1
3QDJ	ABC	DE	-5.9537	0	1
3QDJ	ABC	DE	-5.9537	0	1
3QDJ	ABC	DE	-5.9537	0	1
3QDJ	ABC	DE	-5.9537	0	1
3QDJ	ABC	DE	-5.9537	0	1
3QDJ	ABC	DE	-5.9537	0	1
3QDJ	ABC	DE	-5.9537	0	1
3QDJ	ABC	DE	-5.9537	0	1
3QDJ	ABC	DE	-5.9537	0	1
3QDJ	ABC	DE	-5.9537	0	1
3QDJ	ABC	DE	-5.9537	0	1
3QDJ	ABC	DE	-5.9537	0	1
3QDJ	ABC	DE	-5.9537	0	1
3QDJ	ABC	DE	-5.9537	0	1
3QFJ	ABC	DE	-7.50405	0	1
3QHY	A	B	-17.0748	0	1
3QHY	A	B	-17.0748	0	1
3QHY	A	B	-17.0748	0	1
3QHY	A	B	-17.0748	0	1
3QHY	A	B	-17.0748	0	1
3QHY	A	B	-17.0748	0	1
3QHY	A	B	-17.0748	0	1
3QHY	A	B	-17.0748	0	1
3QHY	A	B	-17.0748	0	1
3QHY	A	B	-17.0748	0	1
3QHY	A	B	-17.0748	0	1
3QHY	A	B	-17.0748	0	1
3QHY	A	B	-17.0748	0	1
3QHY	A	B	-17.0748	0	1
3QHY	A	B	-17.0748	0	1
3QHY	A	B	-17.0748	0	1
3QHY	A	B	-17.0748	0	1
3QHY	A	B	-17.0748	0	1
3QHY	A	B	-17.0748	0	1
3QHY	A	B	-17.0748	0	1
3QHY	A	B	-17.0748	0	1
3QHY	A	B	-17.0748	0	1
3QHY	A	B	-17.0748	0	1
3QHY	A	B	-17.0748	0	1
3QHY	A	B	-17.0748	0	1
3QIB	ABP	CD	-6.63101	0	1
3QIB	ABP	CD	-6.63101	0	1
3QIB	ABP	CD	-6.63101	0	1
3QIB	ABP	CD	-7.17144	0	1
3QIB	ABP	CD	-7.17144	0	1
3QIB	ABP	CD	-7.17144	0	1
3QIB	ABP	CD	-7.17144	0	1
3QIB	ABP	CD	-7.17144	0	1
3QIB	ABP	CD	-7.17144	0	1
3QIB	ABP	CD	-7.17144	0	1
3QIB	ABP	CD	-7.17144	0	1
3QIB	ABP	CD	-7.17144	0	1
3QIB	ABP	CD	-7.17144	0	1
3QIB	ABP	CD	-7.17144	0	1
3QIB	ABP	CD	-7.17144	0	1
3QIB	ABP	CD	-7.17144	0	1
3QIB	ABP	CD	-7.17144	0	1
3QIB	ABP	CD	-7.17144	0	1
3QIB	ABP	CD	-7.17144	0	1
3QIB	ABP	CD	-7.17144	0	1
3QIB	ABP	CD	-7.17144	0	1
3QIB	ABP	CD	-7.17144	0	1
3QIB	ABP	CD	-7.17144	0	1
3QIB	ABP	CD	-7.17144	0	1
3QIB	ABP	CD	-7.17144	0	1
3QIB	ABP	CD	-7.17144	0	1
3QIB	ABP	CD	-7.17144	0	1
3R9A	AC	B	-7.43908	0	1
3R9A	AC	B	-7.43908	0	1
3R9A	AC	B	-7.43908	0	1
3R9A	AC	B	-7.43908	0	1
3R9A	AC	B	-7.43908	0	1
3RF3	A	C	-13.9997	0	1
3S9D	A	B	-10.9079	0	1
3S9D	A	B	-10.9079	0	1
3S9D	A	B	-10.9079	0	1
3S9D	A	B	-10.9079	0	1
3S9D	A	B	-10.9079	0	1
3S9D	A	B	-10.9079	0	1
3S9D	A	B	-10.9079	0	1
3S9D	A	B	-10.9079	0	1
3S9D	A	B	-10.9079	0	1
3S9D	A	B	-10.9079	0	1
3S9D	A	B	-10.9079	0	1
3S9D	A	B	-10.9079	0	1
3S9D	A	B	-10.9079	0	1
3S9D	A	B	-10.9079	0	1
3S9D	A	B	-10.9079	0	1
3S9D	A	B	-10.9079	0	1
3S9D	A	B	-10.9079	0	1
3S9D	A	B	-10.9079	0	1
3S9D	A	B	-10.9079	0	1
3S9D	A	B	-10.9079	0	1
3S9D	A	B	-10.9079	0	1
3S9D	A	B	-10.9079	0	1
3S9D	A	B	-10.9079	0	1
3S9D	A	B	-10.9079	0	1
3S9D	A	B	-10.9079	0	1
3S9D	A	B	-10.9079	0	1
3S9D	A	B	-10.9079	0	1
3S9D	A	B	-10.9079	0	1
3S9D	A	B	-10.9079	0	1
3S9D	A	B	-10.9079	0	1
3S9D	A	B	-10.9079	0	1
3S9D	A	B	-11.3183	0	1
3S9D	A	B	-11.5995	0	1
3S9D	A	B	-11.5995	0	1
3S9D	A	B	-11.5995	0	1
3S9D	A	B	-11.6208	0	1
3S9D	A	B	-11.6208	0	1
3S9D	A	B	-11.6208	0	1
3S9D	A	B	-11.6208	0	1
3S9D	A	B	-11.6208	0	1
3S9D	A	B	-11.6208	0	1
3S9D	A	B	-11.6208	0	1
3S9D	A	B	-11.6208	0	1
3S9D	A	B	-11.6208	0	1
3S9D	A	B	-11.6208	0	1
3S9D	A	B	-11.6208	0	1
3S9D	A	B	-11.6208	0	1
3S9D	A	B	-11.6208	0	1
3S9D	A	B	-11.6208	0	1
3S9D	A	B	-11.6208	0	1
3S9D	A	B	-11.6208	0	1
3S9D	A	B	-11.6208	0	1
3S9D	A	B	-11.6208	0	1
3S9D	A	B	-11.6208	0	1
3S9D	A	B	-11.6208	0	1
3S9D	A	B	-11.6208	0	1
3S9D	A	B	-11.6208	0	1
3S9D	A	B	-11.6208	0	1
3S9D	A	B	-11.6208	0	1
3S9D	A	B	-11.6208	0	1
3S9D	A	B	-11.6208	0	1
3S9D	A	B	-11.6208	0	1
3S9D	A	B	-11.6208	0	1
3S9D	A	B	-11.6208	0	1
3S9D	A	B	-11.6208	0	1
3S9D	A	B	-11.6208	0	1
3S9D	A	B	-11.6208	0	1
3S9D	A	B	-11.6208	0	1
3S9D	A	B	-11.6208	0	1
3S9D	A	B	-11.6208	0	1
3S9D	A	B	-11.6208	0	1
3S9D	A	B	-11.6208	0	1
3S9D	A	B	-11.6208	0	1
3S9D	A	B	-11.6208	0	1
3S9D	A	B	-11.6208	0	1
3S9D	A	B	-11.6208	0	1
3S9D	A	B	-11.6208	0	1
3S9D	A	B	-11.6208	0	1
3S9D	A	B	-11.6208	0	1
3S9D	A	B	-11.6208	0	1
3S9D	A	B	-11.6208	0	1
3S9D	A	B	-11.6208	0	1
3S9D	A	B	-11.6208	0	1
3S9D	A	B	-11.6208	0	1
3S9D	A	B	-11.6208	0	1
3S9D	A	B	-11.6208	0	1
3S9D	A	B	-11.6208	0	1
3S9D	A	B	-11.6208	0	1
3S9D	A	B	-11.6208	0	1
3S9D	A	B	-11.6208	0	1
3S9D	A	B	-11.6208	0	1
3S9D	A	B	-11.6208	0	1
3S9D	A	B	-11.6208	0	1
3S9D	A	B	-11.6208	0	1
3S9D	A	B	-11.6208	0	1
3S9D	A	B	-11.6208	0	1
3S9D	A	B	-11.6208	0	1
3S9D	A	B	-11.6208	0	1
3S9D	A	B	-11.6208	0	1
3S9D	A	B	-11.6208	0	1
3S9D	A	B	-11.6208	0	1
3S9D	A	B	-11.6208	0	1
3S9D	A	B	-11.6208	0	1
3S9D	A	B	-11.6208	0	1
3S9D	A	B	-11.6208	0	1
3S9D	A	B	-11.6208	0	1
3S9D	A	B	-11.6208	0	1
3S9D	A	B	-11.6208	0	1
3S9D	A	B	-11.6208	0	1
3S9D	A	B	-11.6208	0	1
3S9D	A	B	-11.6208	0	1
3S9D	A	B	-11.6208	0	1
3S9D	A	B	-11.6208	0	1
3S9D	A	B	-11.6208	0	1
3S9D	A	B	-11.6208	0	1
3S9D	A	B	-11.6208	0	1
3S9D	A	B	-11.6208	0	1
3S9D	A	B	-11.6208	0	1
3S9D	A	B	-11.6208	0	1
3S9D	A	B	-11.6208	0	1
3S9D	A	B	-11.6208	0	1
3S9D	A	B	-11.6208	0	1
3S9D	A	B	-11.6208	0	1
3S9D	A	B	-11.6208	0	1
3S9D	A	B	-11.6208	0	1
3S9D	A	B	-11.6208	0	1
3S9D	A	B	-11.6208	0	1
3S9D	A	B	-11.6208	0	1
3S9D	A	B	-11.6208	0	1
3S9D	A	B	-11.6208	0	1
3S9D	A	B	-11.6208	0	1
3S9D	A	B	-11.6208	0	1
3S9D	A	B	-11.6208	0	1
